"PSH4597";"Landslides";"http://id.loc.gov/authorities/sh85074477#concept";"skos:exactMatch"
"PSH4598";"Avalanches";"http://id.loc.gov/authorities/sh85010490#concept";"skos:exactMatch"
"PSH4653";"Ores";"http://id.loc.gov/authorities/sh85095448#concept";"skos:exactMatch"
"PSH466";"Galaxies";"http://id.loc.gov/authorities/sh85052763#concept";"skos:exactMatch"
"PSH4671";"Xylitol";"http://id.loc.gov/authorities/sh85148854#concept";"skos:exactMatch"
"PSH4672";"Lignite";"http://id.loc.gov/authorities/sh85076947#concept";"skos:exactMatch"
"PSH4686";"Gasoline";"http://id.loc.gov/authorities/sh85053418#concept";"skos:exactMatch"
"PSH469";"Quasars";"http://id.loc.gov/authorities/sh85109741#concept";"skos:exactMatch"
"PSH4697";"Bitumen";"http://id.loc.gov/authorities/sh85014486#concept";"skos:exactMatch"
"PSH4698";"Ozokerite";"http://id.loc.gov/authorities/sh85096390#concept";"skos:exactMatch"
"PSH4699";"Asphalt";"http://id.loc.gov/authorities/sh85008701#concept";"skos:exactMatch"
"PSH4708";"Kaolin";"http://id.loc.gov/authorities/sh85071542#concept";"skos:exactMatch"
"PSH4710";"Bentonite";"http://id.loc.gov/authorities/sh85013218#concept";"skos:exactMatch"
"PSH4711";"Magnesite";"http://id.loc.gov/authorities/sh85079650#concept";"skos:exactMatch"
"PSH4712";"Mica";"http://id.loc.gov/authorities/sh85084665#concept";"skos:exactMatch"
"PSH4713";"Talc";"http://id.loc.gov/authorities/sh85132075#concept";"skos:exactMatch"
"PSH4717";"Quartz";"http://id.loc.gov/authorities/sh85109732#concept";"skos:exactMatch"
"PSH4720";"Anhydrite";"http://id.loc.gov/authorities/sh85005153#concept";"skos:exactMatch"
"PSH4761";"Mineralogy";"http://id.loc.gov/authorities/sh85085589#concept";"skos:exactMatch"
"PSH4763";"Crystallography";"http://id.loc.gov/authorities/sh85034498#concept";"skos:exactMatch"
"PSH4769";"Crystals";"http://id.loc.gov/authorities/sh85034503#concept";"skos:exactMatch"
"PSH4773";"Minerals";"http://id.loc.gov/authorities/sh90001070#concept";"skos:exactMatch"
"PSH4787";"Paragenesis";"http://id.loc.gov/authorities/sh85097766#concept";"skos:exactMatch"
"PSH4794";"Meteorites";"http://id.loc.gov/authorities/sh85084315#concept";"skos:exactMatch"
"PSH4812";"Rocks";"http://id.loc.gov/authorities/sh85114749#concept";"skos:exactMatch"
"PSH4813";"Petrogenesis";"http://id.loc.gov/authorities/sh85100356#concept";"skos:exactMatch"
"PSH4838";"Granite";"http://id.loc.gov/authorities/sh85056417#concept";"skos:exactMatch"
"PSH4839";"Granodiorite";"http://id.loc.gov/authorities/sh85056424#concept";"skos:exactMatch"
"PSH4840";"Syenite";"http://id.loc.gov/authorities/sh85131382#concept";"skos:exactMatch"
"PSH4842";"Diorite";"http://id.loc.gov/authorities/sh85038130#concept";"skos:exactMatch"
"PSH4847";"Aplite";"http://id.loc.gov/authorities/sh85005994#concept";"skos:exactMatch"
"PSH4851";"Rhyolite";"http://id.loc.gov/authorities/sh85113826#concept";"skos:exactMatch"
"PSH4853";"Trachyte";"http://id.loc.gov/authorities/sh85136440#concept";"skos:exactMatch"
"PSH4854";"Dacite";"http://id.loc.gov/authorities/sh85035359#concept";"skos:exactMatch"
"PSH4855";"Andesite";"http://id.loc.gov/authorities/sh88003494#concept";"skos:exactMatch"
"PSH4857";"Diabase";"http://id.loc.gov/authorities/sh85037455#concept";"skos:exactMatch"
"PSH4859";"Basalt";"http://id.loc.gov/authorities/sh85012019#concept";"skos:exactMatch"
"PSH487";"Planets";"http://id.loc.gov/authorities/sh85102653#concept";"skos:exactMatch"
"PSH4871";"Diagenesis";"http://id.loc.gov/authorities/sh85037488#concept";"skos:exactMatch"
"PSH4874";"Breccia";"http://id.loc.gov/authorities/sh85016703#concept";"skos:exactMatch"
"PSH4877";"Sandstone";"http://id.loc.gov/authorities/sh85117245#concept";"skos:exactMatch"
"PSH488";"Satellites";"http://id.loc.gov/authorities/sh85117635#concept";"skos:exactMatch"
"PSH4881";"Aleurites";"http://id.loc.gov/authorities/sh85003353#concept";"skos:exactMatch"
"PSH489";"Planetology";"http://id.loc.gov/authorities/sh85102652#concept";"skos:exactMatch"
"PSH4896";"Evaporites";"http://id.loc.gov/authorities/sh85045958#concept";"skos:exactMatch"
"PSH4901";"Sapropelites";"http://id.loc.gov/authorities/sh85117465#concept";"skos:exactMatch"
"PSH4919";"Granulite";"http://id.loc.gov/authorities/sh85056440#concept";"skos:exactMatch"
"PSH4922";"Amphibolite";"http://id.loc.gov/authorities/sh85004613#concept";"skos:exactMatch"
"PSH4923";"Serpentine";"http://id.loc.gov/authorities/sh85120306#concept";"skos:exactMatch"
"PSH4924";"Eclogite";"http://id.loc.gov/authorities/sh85040746#concept";"skos:exactMatch"
"PSH4928";"Marble";"http://id.loc.gov/authorities/sh85080941#concept";"skos:exactMatch"
"PSH4938";"Chert";"http://id.loc.gov/authorities/sh85023107#concept";"skos:exactMatch"
"PSH4950";"Fossils";"http://id.loc.gov/authorities/sh89005492#concept";"skos:exactMatch"
"PSH4958";"Mummies";"http://id.loc.gov/authorities/sh85088398#concept";"skos:exactMatch"
"PSH4990";"Amber";"http://id.loc.gov/authorities/sh85004143#concept";"skos:exactMatch"
"PSH4999";"Trilobites";"http://id.loc.gov/authorities/sh85137533#concept";"skos:exactMatch"
"PSH50";"Discrimination";"http://id.loc.gov/authorities/sh85038376#concept";"skos:exactMatch"
"PSH5000";"Stegocephali";"http://id.loc.gov/authorities/sh85127882#concept";"skos:exactMatch"
"PSH5001";"Ichthyosauria";"http://id.loc.gov/authorities/sh85064056#concept";"skos:exactMatch"
"PSH5010";"Palynology";"http://id.loc.gov/authorities/sh85097270#concept";"skos:exactMatch"
"PSH5016";"Geochemistry";"http://id.loc.gov/authorities/sh85053960#concept";"skos:exactMatch"
"PSH5028";"Hydrogeology";"http://id.loc.gov/authorities/sh85063439#concept";"skos:exactMatch"
"PSH5042";"History";"http://id.loc.gov/authorities/sh85061212#concept";"skos:exactMatch"
"PSH5065";"Historiography";"http://id.loc.gov/authorities/sh00006046#concept";"skos:exactMatch"
"PSH5084";"Manuscripts";"http://id.loc.gov/authorities/sh85080672#concept";"skos:exactMatch"
"PSH509";"Meteors";"http://id.loc.gov/authorities/sh85084363#concept";"skos:exactMatch"
"PSH5090";"Mandates";"http://id.loc.gov/authorities/sh85080427#concept";"skos:exactMatch"
"PSH51";"Genocide";"http://id.loc.gov/authorities/sh85053923#concept";"skos:exactMatch"
"PSH5100";"Autobiographies";"http://id.loc.gov/authorities/sh85010049#concept";"skos:exactMatch"
"PSH512";"Comets";"http://id.loc.gov/authorities/sh85028854#concept";"skos:exactMatch"
"PSH5136";"Psychohistory";"http://id.loc.gov/authorities/sh85108430#concept";"skos:exactMatch"
"PSH5146";"Records";"http://id.loc.gov/authorities/sh85111938#concept";"skos:exactMatch"
"PSH5148";"Archives";"http://id.loc.gov/authorities/sh85006913#concept";"skos:exactMatch"
"PSH5149";"Archaeology";"http://id.loc.gov/authorities/sh85006507#concept";"skos:exactMatch"
"PSH516";"Cosmology";"http://id.loc.gov/authorities/sh85033169#concept";"skos:exactMatch"
"PSH5161";"Diplomatics";"http://id.loc.gov/authorities/sh85038194#concept";"skos:exactMatch"
"PSH5163";"Genealogy";"http://id.loc.gov/authorities/sh85053742#concept";"skos:exactMatch"
"PSH5164";"Heraldry";"http://id.loc.gov/authorities/sh00006021#concept";"skos:exactMatch"
"PSH5165";"Chronology";"http://id.loc.gov/authorities/sh85025406#concept";"skos:exactMatch"
"PSH5166";"Codicology";"http://id.loc.gov/authorities/sh97008489#concept";"skos:exactMatch"
"PSH517";"Universe";"http://id.loc.gov/authorities/sj96006306#concept";"skos:exactMatch"
"PSH5176";"Metallurgy";"http://id.loc.gov/authorities/sh85084158#concept";"skos:exactMatch"
"PSH5183";"Foundries";"http://id.loc.gov/authorities/sh85051054#concept";"skos:exactMatch"
"PSH5195";"Ingots";"http://id.loc.gov/authorities/sh92000827#concept";"skos:exactMatch"
"PSH5282";"Hammers";"http://id.loc.gov/authorities/sh85058576#concept";"skos:exactMatch"
"PSH5321";"Steel";"http://id.loc.gov/authorities/sh85127749#concept";"skos:exactMatch"
"PSH5360";"Tubes";"http://id.loc.gov/authorities/sh85138452#concept";"skos:exactMatch"
"PSH5401";"Furnaces";"http://id.loc.gov/authorities/sh85052511#concept";"skos:exactMatch"
"PSH5408";"Brasses";"http://id.loc.gov/authorities/sh85016488#concept";"skos:exactMatch"
"PSH5415";"Bronzes";"http://id.loc.gov/authorities/sh85017143#concept";"skos:exactMatch"
"PSH5450";"Chemistry";"http://id.loc.gov/authorities/sh85022986#concept";"skos:exactMatch"
"PSH5457";"Stoichiometry";"http://id.loc.gov/authorities/sh88002414#concept";"skos:exactMatch"
"PSH5458";"Isomerism";"http://id.loc.gov/authorities/sh85068647#concept";"skos:exactMatch"
"PSH5464";"Electronegativity";"http://id.loc.gov/authorities/sh85042246#concept";"skos:exactMatch"
"PSH5468";"Ions";"http://id.loc.gov/authorities/sh85067842#concept";"skos:exactMatch"
"PSH5469";"Anions";"http://id.loc.gov/authorities/sh85005295#concept";"skos:exactMatch"
"PSH5470";"Cations";"http://id.loc.gov/authorities/sh85021247#concept";"skos:exactMatch"
"PSH5475";"Photoionization";"http://id.loc.gov/authorities/sh85101377#concept";"skos:exactMatch"
"PSH5480";"Stereochemistry";"http://id.loc.gov/authorities/sh85128002#concept";"skos:exactMatch"
"PSH5482";"Conformation";"http://id.loc.gov/authorities/sh99005318#concept";"skos:exactMatch"
"PSH5493";"Ligands";"http://id.loc.gov/authorities/sh85076868#concept";"skos:exactMatch"
"PSH5494";"Acids";"http://id.loc.gov/authorities/sh85000532#concept";"skos:exactMatch"
"PSH5497";"Salts";"http://id.loc.gov/authorities/sh85116900#concept";"skos:exactMatch"
"PSH5498";"Ethers";"http://id.loc.gov/authorities/sh85045088#concept";"skos:exactMatch"
"PSH5499";"Esters";"http://id.loc.gov/authorities/sh85044949#concept";"skos:exactMatch"
"PSH55";"Ethnocentrism";"http://id.loc.gov/authorities/sh85045194#concept";"skos:exactMatch"
"PSH5500";"Hydrates";"http://id.loc.gov/authorities/sh85063293#concept";"skos:exactMatch"
"PSH5502";"Gases";"http://id.loc.gov/authorities/sh85053380#concept";"skos:exactMatch"
"PSH5505";"Liquids";"http://id.loc.gov/authorities/sh85077404#concept";"skos:exactMatch"
"PSH5509";"Chemicals";"http://id.loc.gov/authorities/sh85022963#concept";"skos:exactMatch"
"PSH5512";"Porosity";"http://id.loc.gov/authorities/sh85105017#concept";"skos:exactMatch"
"PSH5516";"Absorption";"http://id.loc.gov/authorities/sh85000245#concept";"skos:exactMatch"
"PSH5517";"Adsorption";"http://id.loc.gov/authorities/sh85001022#concept";"skos:exactMatch"
"PSH5520";"Addition";"http://id.loc.gov/authorities/sh85000817#concept";"skos:exactMatch"
"PSH5521";"Substitution";"http://id.loc.gov/authorities/sh2001009064#concept";"skos:exactMatch"
"PSH5522";"Elimination";"http://id.loc.gov/authorities/sh85042573#concept";"skos:exactMatch"
"PSH5523";"Acylation";"http://id.loc.gov/authorities/sh85000770#concept";"skos:exactMatch"
"PSH5525";"Alkylation";"http://id.loc.gov/authorities/sh85003606#concept";"skos:exactMatch"
"PSH5526";"Phosphorylation";"http://id.loc.gov/authorities/sh85101132#concept";"skos:exactMatch"
"PSH5527";"Halogenation";"http://id.loc.gov/authorities/sh85058507#concept";"skos:exactMatch"
"PSH5528";"Hydrogenation";"http://id.loc.gov/authorities/sh85063436#concept";"skos:exactMatch"
"PSH5529";"Hydration";"http://id.loc.gov/authorities/sh85063294#concept";"skos:exactMatch"
"PSH5530";"Hydroxylation";"http://id.loc.gov/authorities/sh85063509#concept";"skos:exactMatch"
"PSH5532";"Condensation";"http://id.loc.gov/authorities/sh85030761#concept";"skos:exactMatch"
"PSH5533";"Esterification";"http://id.loc.gov/authorities/sh85044947#concept";"skos:exactMatch"
"PSH5534";"Etherification";"http://id.loc.gov/authorities/sh85045086#concept";"skos:exactMatch"
"PSH5538";"Dehydrogenation";"http://id.loc.gov/authorities/sh85036493#concept";"skos:exactMatch"
"PSH5539";"Decarboxylation";"http://id.loc.gov/authorities/sh85036167#concept";"skos:exactMatch"
"PSH5540";"Denaturation";"http://id.loc.gov/authorities/sh99005506#concept";"skos:exactMatch"
"PSH5545";"Hydrogenolysis";"http://id.loc.gov/authorities/sh85063437#concept";"skos:exactMatch"
"PSH5547";"Fermentation";"http://id.loc.gov/authorities/sh85047829#concept";"skos:exactMatch"
"PSH5548";"Isomerization";"http://id.loc.gov/authorities/sh85068648#concept";"skos:exactMatch"
"PSH5549";"Racemization";"http://id.loc.gov/authorities/sh85110257#concept";"skos:exactMatch"
"PSH5551";"Nitration";"http://id.loc.gov/authorities/sh85092045#concept";"skos:exactMatch"
"PSH5552";"Neutralization";"http://id.loc.gov/authorities/sh00006082#concept";"skos:exactMatch"
"PSH5554";"Oxidation";"http://id.loc.gov/authorities/sh85096307#concept";"skos:exactMatch"
"PSH5556";"Combustion";"http://id.loc.gov/authorities/sh85028831#concept";"skos:exactMatch"
"PSH5558";"Ozonolysis";"http://id.loc.gov/authorities/sh85096396#concept";"skos:exactMatch"
"PSH5559";"Pyrolysis";"http://id.loc.gov/authorities/sh85109347#concept";"skos:exactMatch"
"PSH5561";"Solvation";"http://id.loc.gov/authorities/sh85124742#concept";"skos:exactMatch"
"PSH5562";"Solvolysis";"http://id.loc.gov/authorities/sh85124749#concept";"skos:exactMatch"
"PSH5563";"Alcoholysis";"http://id.loc.gov/authorities/sh85003315#concept";"skos:exactMatch"
"PSH5564";"Hydrolysis";"http://id.loc.gov/authorities/sh85063464#concept";"skos:exactMatch"
"PSH5569";"Amination";"http://id.loc.gov/authorities/sh85004477#concept";"skos:exactMatch"
"PSH5573";"Ozonization";"http://id.loc.gov/authorities/sh85096395#concept";"skos:exactMatch"
"PSH5586";"Dissolution";"http://id.loc.gov/authorities/sh99005679#concept";"skos:exactMatch"
"PSH5588";"Solvents";"http://id.loc.gov/authorities/sh85124746#concept";"skos:exactMatch"
"PSH5592";"Thermochemistry";"http://id.loc.gov/authorities/sh85134777#concept";"skos:exactMatch"
"PSH56";"Kinship";"http://id.loc.gov/authorities/sh85072479#concept";"skos:exactMatch"
"PSH5601";"Catalysis";"http://id.loc.gov/authorities/sh85020938#concept";"skos:exactMatch"
"PSH5604";"Catalysts";"http://id.loc.gov/authorities/sh85020940#concept";"skos:exactMatch"
"PSH5606";"Inhibitors";"http://id.loc.gov/authorities/sh99002356#concept";"skos:exactMatch"
"PSH5607";"Autocatalysis";"http://id.loc.gov/authorities/sh2007006406#concept";"skos:exactMatch"
"PSH5608";"Photocatalysis";"http://id.loc.gov/authorities/sh93001301#concept";"skos:exactMatch"
"PSH5609";"Electrochemistry";"http://id.loc.gov/authorities/sh85042105#concept";"skos:exactMatch"
"PSH5614";"Electrolysis";"http://id.loc.gov/authorities/sh85042152#concept";"skos:exactMatch"
"PSH562";"Observatories";"http://id.loc.gov/authorities/sh85093748#concept";"skos:exactMatch"
"PSH5620";"Photochemistry";"http://id.loc.gov/authorities/sh85101143#concept";"skos:exactMatch"
"PSH5624";"Dispersion";"http://id.loc.gov/authorities/sh85038458#concept";"skos:exactMatch"
"PSH5626";"Colloids";"http://id.loc.gov/authorities/sh85028453#concept";"skos:exactMatch"
"PSH5633";"Aerosols";"http://id.loc.gov/authorities/sh85001419#concept";"skos:exactMatch"
"PSH5635";"Emulsions";"http://id.loc.gov/authorities/sh85042950#concept";"skos:exactMatch"
"PSH564";"Planetariums";"http://id.loc.gov/authorities/sh85102646#concept";"skos:exactMatch"
"PSH5643";"Ultrafiltration";"http://id.loc.gov/authorities/sh85139469#concept";"skos:exactMatch"
"PSH5649";"Dissociation";"http://id.loc.gov/authorities/sh85038500#concept";"skos:exactMatch"
"PSH567";"Archaeoastronomy";"http://id.loc.gov/authorities/sh85009023#concept";"skos:exactMatch"
"PSH5674";"Colorimetry";"http://id.loc.gov/authorities/sh85028695#concept";"skos:exactMatch"
"PSH5677";"Fluorescence";"http://id.loc.gov/authorities/sh85049407#concept";"skos:exactMatch"
"PSH5678";"Phosphorescence";"http://id.loc.gov/authorities/sh85101112#concept";"skos:exactMatch"
"PSH5679";"Microscopy";"http://id.loc.gov/authorities/sh00005934#concept";"skos:exactMatch"
"PSH5716";"Potentiometry";"http://id.loc.gov/authorities/sh86007819#concept";"skos:exactMatch"
"PSH573";"Biology";"http://id.loc.gov/authorities/sh85014203#concept";"skos:exactMatch"
"PSH5734";"Polarography";"http://id.loc.gov/authorities/sh85104165#concept";"skos:exactMatch"
"PSH5738";"Electrophoresis";"http://id.loc.gov/authorities/sh85042438#concept";"skos:exactMatch"
"PSH5739";"Isotachophoresis";"http://id.loc.gov/authorities/sh85068672#concept";"skos:exactMatch"
"PSH5743";"Hydrogen";"http://id.loc.gov/authorities/sh85063416#concept";"skos:exactMatch"
"PSH5744";"Lithium";"http://id.loc.gov/authorities/sh85077577#concept";"skos:exactMatch"
"PSH5745";"Sodium";"http://id.loc.gov/authorities/sh85124249#concept";"skos:exactMatch"
"PSH5746";"Potassium";"http://id.loc.gov/authorities/sh85105593#concept";"skos:exactMatch"
"PSH5747";"Rubidium";"http://id.loc.gov/authorities/sh85115684#concept";"skos:exactMatch"
"PSH5748";"Cesium";"http://id.loc.gov/authorities/sh85022200#concept";"skos:exactMatch"
"PSH5749";"Francium";"http://id.loc.gov/authorities/sh85051541#concept";"skos:exactMatch"
"PSH575";"Exobiology";"http://id.loc.gov/authorities/sh90004216#concept";"skos:exactMatch"
"PSH5750";"Beryllium";"http://id.loc.gov/authorities/sh85013403#concept";"skos:exactMatch"
"PSH5751";"Magnesium";"http://id.loc.gov/authorities/sh85079651#concept";"skos:exactMatch"
"PSH5752";"Calcium";"http://id.loc.gov/authorities/sh85018768#concept";"skos:exactMatch"
"PSH5753";"Strontium";"http://id.loc.gov/authorities/sh85129178#concept";"skos:exactMatch"
"PSH5754";"Barium";"http://id.loc.gov/authorities/sh85011853#concept";"skos:exactMatch"
"PSH5755";"Radium";"http://id.loc.gov/authorities/sh85110804#concept";"skos:exactMatch"
"PSH5756";"Scandium";"http://id.loc.gov/authorities/sh85117977#concept";"skos:exactMatch"
"PSH5757";"Yttrium";"http://id.loc.gov/authorities/sh85149410#concept";"skos:exactMatch"
"PSH5758";"Lanthanum";"http://id.loc.gov/authorities/sh85074635#concept";"skos:exactMatch"
"PSH5759";"Actinium";"http://id.loc.gov/authorities/sh85000706#concept";"skos:exactMatch"
"PSH5760";"Titanium";"http://id.loc.gov/authorities/sh85135605#concept";"skos:exactMatch"
"PSH5761";"Zirconium";"http://id.loc.gov/authorities/sh85149899#concept";"skos:exactMatch"
"PSH5762";"Hafnium";"http://id.loc.gov/authorities/sh85058238#concept";"skos:exactMatch"
"PSH5763";"Cerium";"http://id.loc.gov/authorities/sh85022138#concept";"skos:exactMatch"
"PSH5764";"Thorium";"http://id.loc.gov/authorities/sh85134957#concept";"skos:exactMatch"
"PSH5765";"Vanadium";"http://id.loc.gov/authorities/sh85142005#concept";"skos:exactMatch"
"PSH5766";"Niobium";"http://id.loc.gov/authorities/sh85091993#concept";"skos:exactMatch"
"PSH5767";"Tantalum";"http://id.loc.gov/authorities/sh85132346#concept";"skos:exactMatch"
"PSH5768";"Chromium";"http://id.loc.gov/authorities/sh85025350#concept";"skos:exactMatch"
"PSH5769";"Molybdenum";"http://id.loc.gov/authorities/sh85086637#concept";"skos:exactMatch"
"PSH5770";"Tungsten";"http://id.loc.gov/authorities/sh85138607#concept";"skos:exactMatch"
"PSH5771";"Uranium";"http://id.loc.gov/authorities/sh85141276#concept";"skos:exactMatch"
"PSH5772";"Manganese";"http://id.loc.gov/authorities/sh85080479#concept";"skos:exactMatch"
"PSH5773";"Technetium";"http://id.loc.gov/authorities/sh85133086#concept";"skos:exactMatch"
"PSH5774";"Rhenium";"http://id.loc.gov/authorities/sh85113607#concept";"skos:exactMatch"
"PSH5775";"Iron";"http://id.loc.gov/authorities/sh85068131#concept";"skos:exactMatch"
"PSH5776";"Ruthenium";"http://id.loc.gov/authorities/sh85116086#concept";"skos:exactMatch"
"PSH5777";"Osmium";"http://id.loc.gov/authorities/sh85095926#concept";"skos:exactMatch"
"PSH5778";"Plutonium";"http://id.loc.gov/authorities/sh85103582#concept";"skos:exactMatch"
"PSH5779";"Cobalt";"http://id.loc.gov/authorities/sh85027513#concept";"skos:exactMatch"
"PSH5780";"Iridium";"http://id.loc.gov/authorities/sh85068067#concept";"skos:exactMatch"
"PSH5781";"Rhodium";"http://id.loc.gov/authorities/sh85113755#concept";"skos:exactMatch"
"PSH5782";"Nickel";"http://id.loc.gov/authorities/sh85091772#concept";"skos:exactMatch"
"PSH5783";"Palladium";"http://id.loc.gov/authorities/sh85097207#concept";"skos:exactMatch"
"PSH5784";"Platinum";"http://id.loc.gov/authorities/sh85103305#concept";"skos:exactMatch"
"PSH5785";"Copper";"http://id.loc.gov/authorities/sh85032278#concept";"skos:exactMatch"
"PSH5786";"Silver";"http://id.loc.gov/authorities/sh85122588#concept";"skos:exactMatch"
"PSH5787";"Gold";"http://id.loc.gov/authorities/sh85055692#concept";"skos:exactMatch"
"PSH5788";"Zinc";"http://id.loc.gov/authorities/sh85149842#concept";"skos:exactMatch"
"PSH5789";"Cadmium";"http://id.loc.gov/authorities/sh85018635#concept";"skos:exactMatch"
"PSH5791";"Boron";"http://id.loc.gov/authorities/sh85015871#concept";"skos:exactMatch"
"PSH5793";"Gallium";"http://id.loc.gov/authorities/sh85052848#concept";"skos:exactMatch"
"PSH5794";"Indium";"http://id.loc.gov/authorities/sh85065672#concept";"skos:exactMatch"
"PSH5795";"Thallium";"http://id.loc.gov/authorities/sh85134473#concept";"skos:exactMatch"
"PSH5797";"Silicon";"http://id.loc.gov/authorities/sh85122512#concept";"skos:exactMatch"
"PSH5798";"Germanium";"http://id.loc.gov/authorities/sh85054449#concept";"skos:exactMatch"
"PSH5799";"Tin";"http://id.loc.gov/authorities/sh85135484#concept";"skos:exactMatch"
"PSH5800";"Lead";"http://id.loc.gov/authorities/sh85075435#concept";"skos:exactMatch"
"PSH5801";"Nitrogen";"http://id.loc.gov/authorities/sh85092062#concept";"skos:exactMatch"
"PSH5802";"Phosphorus";"http://id.loc.gov/authorities/sh85101119#concept";"skos:exactMatch"
"PSH5803";"Arsenic";"http://id.loc.gov/authorities/sh85007449#concept";"skos:exactMatch"
"PSH5804";"Antimony";"http://id.loc.gov/authorities/sh85005702#concept";"skos:exactMatch"
"PSH5805";"Bismuth";"http://id.loc.gov/authorities/sh85014436#concept";"skos:exactMatch"
"PSH5806";"Oxygen";"http://id.loc.gov/authorities/sh85096329#concept";"skos:exactMatch"
"PSH5808";"Selenium";"http://id.loc.gov/authorities/sh85119688#concept";"skos:exactMatch"
"PSH5809";"Tellurium";"http://id.loc.gov/authorities/sh85133642#concept";"skos:exactMatch"
"PSH581";"Life";"http://id.loc.gov/authorities/sh85076807#concept";"skos:exactMatch"
"PSH5811";"Fluorine";"http://id.loc.gov/authorities/sh85049424#concept";"skos:exactMatch"
"PSH5812";"Chlorine";"http://id.loc.gov/authorities/sh85024541#concept";"skos:exactMatch"
"PSH5813";"Bromine";"http://id.loc.gov/authorities/sh85017053#concept";"skos:exactMatch"
"PSH5814";"Iodine";"http://id.loc.gov/authorities/sh85067769#concept";"skos:exactMatch"
"PSH5815";"Astatine";"http://id.loc.gov/authorities/sh85008844#concept";"skos:exactMatch"
"PSH5816";"Helium";"http://id.loc.gov/authorities/sh85060043#concept";"skos:exactMatch"
"PSH5817";"Neon";"http://id.loc.gov/authorities/sh85090790#concept";"skos:exactMatch"
"PSH5818";"Argon";"http://id.loc.gov/authorities/sh85007108#concept";"skos:exactMatch"
"PSH5819";"Xenon";"http://id.loc.gov/authorities/sh85148790#concept";"skos:exactMatch"
"PSH5820";"Krypton";"http://id.loc.gov/authorities/sh85073327#concept";"skos:exactMatch"
"PSH5821";"Radon";"http://id.loc.gov/authorities/sh85110814#concept";"skos:exactMatch"
"PSH5825";"Metals";"http://id.loc.gov/authorities/sh85084167#concept";"skos:exactMatch"
"PSH5831";"Alloys";"http://id.loc.gov/authorities/sh85003721#concept";"skos:exactMatch"
"PSH5832";"Nonmetals";"http://id.loc.gov/authorities/sh85092342#concept";"skos:exactMatch"
"PSH5833";"Halogens";"http://id.loc.gov/authorities/sh85058508#concept";"skos:exactMatch"
"PSH5834";"Chalcogens";"http://id.loc.gov/authorities/sh2002008811#concept";"skos:exactMatch"
"PSH5835";"Ozone";"http://id.loc.gov/authorities/sh85096391#concept";"skos:exactMatch"
"PSH584";"Organisms";"http://id.loc.gov/authorities/sh2003007697#concept";"skos:exactMatch"
"PSH5842";"Amines";"http://id.loc.gov/authorities/sh85004479#concept";"skos:exactMatch"
"PSH5843";"Hydrides";"http://id.loc.gov/authorities/sh85063361#concept";"skos:exactMatch"
"PSH5846";"Aluminates";"http://id.loc.gov/authorities/sh90002580#concept";"skos:exactMatch"
"PSH5848";"Borates";"http://id.loc.gov/authorities/sh85015805#concept";"skos:exactMatch"
"PSH5849";"Borides";"http://id.loc.gov/authorities/sh85015849#concept";"skos:exactMatch"
"PSH5850";"Boranes";"http://id.loc.gov/authorities/sh90001883#concept";"skos:exactMatch"
"PSH5851";"Carboranes";"http://id.loc.gov/authorities/sh90003112#concept";"skos:exactMatch"
"PSH5852";"Carbides";"http://id.loc.gov/authorities/sh85020077#concept";"skos:exactMatch"
"PSH5853";"Carbonates";"http://id.loc.gov/authorities/sh85020136#concept";"skos:exactMatch"
"PSH5855";"Cyanides";"http://id.loc.gov/authorities/sh85035028#concept";"skos:exactMatch"
"PSH5856";"Silicates";"http://id.loc.gov/authorities/sh85122503#concept";"skos:exactMatch"
"PSH5858";"Zeolites";"http://id.loc.gov/authorities/sh85149750#concept";"skos:exactMatch"
"PSH5859";"Silicides";"http://id.loc.gov/authorities/sh85122509#concept";"skos:exactMatch"
"PSH5860";"Siloxanes";"http://id.loc.gov/authorities/sh85122576#concept";"skos:exactMatch"
"PSH5863";"Arsenates";"http://id.loc.gov/authorities/sh85007448#concept";"skos:exactMatch"
"PSH5866";"Ammonia";"http://id.loc.gov/authorities/sh85004538#concept";"skos:exactMatch"
"PSH5867";"Ammonium";"http://id.loc.gov/authorities/sh85004546#concept";"skos:exactMatch"
"PSH5868";"Azides";"http://id.loc.gov/authorities/sh85010647#concept";"skos:exactMatch"
"PSH5870";"Cyanates";"http://id.loc.gov/authorities/sh2007003844#concept";"skos:exactMatch"
"PSH5872";"Nitrates";"http://id.loc.gov/authorities/sh85092042#concept";"skos:exactMatch"
"PSH5873";"Hydrazine";"http://id.loc.gov/authorities/sh85063355#concept";"skos:exactMatch"
"PSH5874";"Nitrides";"http://id.loc.gov/authorities/sh85092049#concept";"skos:exactMatch"
"PSH5875";"Nitrites";"http://id.loc.gov/authorities/sh85092056#concept";"skos:exactMatch"
"PSH5877";"Phosphates";"http://id.loc.gov/authorities/sh85101098#concept";"skos:exactMatch"
"PSH5878";"Superphosphates";"http://id.loc.gov/authorities/sh85130642#concept";"skos:exactMatch"
"PSH5879";"Phosphides";"http://id.loc.gov/authorities/sh85101104#concept";"skos:exactMatch"
"PSH5881";"Hydroxides";"http://id.loc.gov/authorities/sh85063504#concept";"skos:exactMatch"
"PSH5882";"Oxides";"http://id.loc.gov/authorities/sh85096314#concept";"skos:exactMatch"
"PSH5886";"Peroxides";"http://id.loc.gov/authorities/sh85100033#concept";"skos:exactMatch"
"PSH5900";"Halides";"http://id.loc.gov/authorities/sh85058444#concept";"skos:exactMatch"
